data,time,ticker,open,high,low,close,volume
20200228,1554,BTCUSDT,8799.53000000,8799.80000000,8797.03000000,8798.15000000,17.45403800
20200228,1555,BTCUSDT,8798.19000000,8798.58000000,8794.30000000,8796.15000000,15.47857500
20200228,1556,BTCUSDT,8796.66000000,8797.00000000,8785.00000000,8785.25000000,18.10485100
20200228,1557,BTCUSDT,8785.00000000,8788.99000000,8782.20000000,8787.81000000,13.12396100
20200228,1558,BTCUSDT,8787.40000000,8788.93000000,8783.78000000,8786.50000000,13.79671200
20200228,1559,BTCUSDT,8786.50000000,8787.97000000,8776.67000000,8777.83000000,18.14692300
20200228,1600,BTCUSDT,8777.27000000,8785.81000000,8777.08000000,8781.10000000,41.39166700
20200228,1601,BTCUSDT,8784.75000000,8785.44000000,8774.40000000,8776.37000000,23.43311000
20200228,1602,BTCUSDT,8775.16000000,8778.82000000,8767.56000000,8776.84000000,30.54223900
20200228,1603,BTCUSDT,8776.94000000,8778.75000000,8773.46000000,8777.77000000,27.34906500
20200228,1604,BTCUSDT,8776.60000000,8777.73000000,8767.56000000,8775.15000000,24.23455300
20200228,1605,BTCUSDT,8772.98000000,8777.59000000,8769.76000000,8772.75000000,29.46861500
20200228,1606,BTCUSDT,8772.33000000,8774.41000000,8769.38000000,8771.13000000,16.55463400
20200228,1607,BTCUSDT,8771.13000000,8772.32000000,8760.00000000,8760.16000000,44.53512000
20200228,1608,BTCUSDT,8760.16000000,8767.71000000,8760.00000000,8760.00000000,24.58197700
20200228,1609,BTCUSDT,8760.00000000,8762.03000000,8750.38000000,8754.89000000,54.80690000
20200228,1610,BTCUSDT,8754.68000000,8757.38000000,8740.00000000,8756.85000000,103.80635000
20200228,1611,BTCUSDT,8756.79000000,8764.55000000,8755.27000000,8757.59000000,31.15021700
20200228,1612,BTCUSDT,8757.53000000,8765.00000000,8757.53000000,8765.00000000,25.03117700
20200228,1613,BTCUSDT,8765.00000000,8766.88000000,8757.00000000,8758.64000000,27.62391000
20200228,1614,BTCUSDT,8758.87000000,8767.49000000,8757.71000000,8758.68000000,22.83437600
20200228,1615,BTCUSDT,8758.19000000,8766.05000000,8757.58000000,8761.06000000,22.19809100
20200228,1616,BTCUSDT,8761.67000000,8762.88000000,8750.12000000,8753.65000000,36.59374400
20200228,1617,BTCUSDT,8752.33000000,8756.29000000,8745.81000000,8756.29000000,51.03149100
20200228,1618,BTCUSDT,8756.28000000,8757.80000000,8747.41000000,8756.41000000,50.91292200
20200228,1619,BTCUSDT,8756.29000000,8764.04000000,8755.31000000,8756.00000000,36.38039600
20200228,1620,BTCUSDT,8755.70000000,8767.50000000,8755.70000000,8765.91000000,26.18558900
20200228,1621,BTCUSDT,8765.62000000,8767.77000000,8757.48000000,8763.00000000,30.70856900
20200228,1622,BTCUSDT,8763.00000000,8763.00000000,8750.31000000,8753.97000000,26.42853700
20200228,1623,BTCUSDT,8755.59000000,8756.16000000,8744.27000000,8744.56000000,37.79638900
20200228,1624,BTCUSDT,8745.63000000,8752.01000000,8736.40000000,8747.92000000,116.86218300
20200228,1625,BTCUSDT,8747.92000000,8747.92000000,8736.62000000,8739.98000000,30.01708400
20200228,1626,BTCUSDT,8740.68000000,8752.70000000,8736.34000000,8751.18000000,49.14285100
20200228,1627,BTCUSDT,8751.30000000,8751.86000000,8741.64000000,8745.30000000,31.97164900
20200228,1628,BTCUSDT,8745.37000000,8747.52000000,8737.15000000,8737.23000000,34.85827800
20200228,1629,BTCUSDT,8738.22000000,8739.99000000,8716.00000000,8729.03000000,165.86931500
20200228,1630,BTCUSDT,8726.03000000,8737.97000000,8719.56000000,8737.23000000,74.56976800
20200228,1631,BTCUSDT,8736.78000000,8738.37000000,8725.03000000,8726.43000000,30.25991800
20200228,1632,BTCUSDT,8726.44000000,8735.97000000,8725.02000000,8730.28000000,43.97263900
20200228,1633,BTCUSDT,8730.36000000,8731.03000000,8725.02000000,8727.08000000,32.04844400
20200228,1634,BTCUSDT,8727.06000000,8728.45000000,8720.00000000,8721.77000000,38.90832200
20200228,1635,BTCUSDT,8721.76000000,8739.99000000,8720.80000000,8738.89000000,41.55881300
20200228,1636,BTCUSDT,8739.98000000,8742.73000000,8731.88000000,8731.94000000,37.93871800
20200228,1637,BTCUSDT,8732.01000000,8739.52000000,8731.88000000,8734.98000000,19.74097600
20200228,1638,BTCUSDT,8734.98000000,8747.18000000,8734.76000000,8745.70000000,43.85343500
20200228,1639,BTCUSDT,8745.52000000,8749.00000000,8740.91000000,8741.77000000,36.35976100
20200228,1640,BTCUSDT,8742.44000000,8742.86000000,8739.83000000,8740.76000000,21.41651500
20200228,1641,BTCUSDT,8740.75000000,8749.00000000,8740.66000000,8749.00000000,18.37884000
20200228,1642,BTCUSDT,8749.00000000,8751.48000000,8745.40000000,8746.30000000,18.20359500
20200228,1643,BTCUSDT,8746.08000000,8747.08000000,8735.83000000,8737.59000000,26.08182600
20200228,1644,BTCUSDT,8737.39000000,8745.00000000,8737.39000000,8740.54000000,21.20852500
20200228,1645,BTCUSDT,8740.63000000,8743.91000000,8733.00000000,8733.18000000,24.49097600
20200228,1646,BTCUSDT,8733.46000000,8733.46000000,8708.44000000,8713.80000000,97.18197100
20200228,1647,BTCUSDT,8713.36000000,8713.36000000,8697.75000000,8701.00000000,171.00088700
20200228,1648,BTCUSDT,8700.96000000,8713.11000000,8695.10000000,8700.16000000,98.08564400
20200228,1649,BTCUSDT,8701.92000000,8712.01000000,8696.15000000,8708.90000000,146.38111000
20200228,1650,BTCUSDT,8708.24000000,8710.41000000,8704.96000000,8705.67000000,35.56084200
20200228,1651,BTCUSDT,8705.75000000,8708.38000000,8700.01000000,8704.08000000,46.34581500
20200228,1652,BTCUSDT,8704.00000000,8707.09000000,8700.76000000,8701.99000000,22.20959200
20200228,1653,BTCUSDT,8701.95000000,8718.97000000,8701.95000000,8716.42000000,34.90747700
20200228,1654,BTCUSDT,8716.42000000,8723.08000000,8715.32000000,8722.19000000,36.18561000
20200228,1655,BTCUSDT,8722.18000000,8724.28000000,8703.03000000,8714.57000000,62.02299900
20200228,1656,BTCUSDT,8715.02000000,8715.22000000,8704.41000000,8708.79000000,25.57849700
20200228,1657,BTCUSDT,8708.24000000,8723.40000000,8706.74000000,8723.40000000,25.84273400
20200228,1658,BTCUSDT,8723.40000000,8728.78000000,8721.59000000,8727.52000000,15.52445900
20200228,1659,BTCUSDT,8727.42000000,8730.31000000,8716.41000000,8728.74000000,100.12053000
20200228,1700,BTCUSDT,8728.39000000,8730.07000000,8723.17000000,8725.39000000,89.02699600
20200228,1701,BTCUSDT,8726.31000000,8729.98000000,8725.00000000,8726.65000000,43.80680500
20200228,1702,BTCUSDT,8726.73000000,8737.93000000,8726.72000000,8735.77000000,48.32965500
20200228,1703,BTCUSDT,8735.90000000,8766.65000000,8735.90000000,8761.63000000,191.19370900
20200228,1704,BTCUSDT,8761.59000000,8777.76000000,8761.04000000,8776.06000000,74.40347600
20200228,1705,BTCUSDT,8776.16000000,8778.08000000,8765.01000000,8767.54000000,83.81085400
20200228,1706,BTCUSDT,8767.61000000,8772.00000000,8754.51000000,8757.42000000,82.77158200
20200228,1707,BTCUSDT,8757.49000000,8760.59000000,8754.09000000,8757.51000000,30.34958300
20200228,1708,BTCUSDT,8755.46000000,8764.52000000,8754.98000000,8763.07000000,27.79328000
20200228,1709,BTCUSDT,8763.95000000,8765.00000000,8760.09000000,8760.56000000,22.15572600
20200228,1710,BTCUSDT,8760.58000000,8760.81000000,8748.39000000,8749.64000000,29.97259700
20200228,1711,BTCUSDT,8750.38000000,8760.73000000,8750.04000000,8757.13000000,27.26804900
20200228,1712,BTCUSDT,8757.13000000,8765.91000000,8754.76000000,8763.39000000,56.66509300
20200228,1713,BTCUSDT,8763.45000000,8777.00000000,8763.45000000,8775.71000000,36.82226500
20200228,1714,BTCUSDT,8775.72000000,8779.55000000,8771.36000000,8772.30000000,29.65273400
20200228,1715,BTCUSDT,8772.90000000,8777.91000000,8770.04000000,8771.63000000,29.84409400
20200228,1716,BTCUSDT,8770.94000000,8771.96000000,8762.87000000,8765.97000000,67.03531300
20200228,1717,BTCUSDT,8765.74000000,8766.00000000,8758.34000000,8763.14000000,85.80527500
20200228,1718,BTCUSDT,8763.14000000,8769.63000000,8763.14000000,8769.63000000,37.02633800
20200228,1719,BTCUSDT,8770.00000000,8775.04000000,8768.16000000,8772.13000000,44.52211700
20200228,1720,BTCUSDT,8771.37000000,8773.90000000,8765.44000000,8769.99000000,22.72819600
20200228,1721,BTCUSDT,8769.99000000,8776.47000000,8769.99000000,8772.26000000,29.68082500
20200228,1722,BTCUSDT,8772.16000000,8773.00000000,8767.34000000,8769.85000000,20.57417100
20200228,1723,BTCUSDT,8769.30000000,8770.18000000,8765.23000000,8766.91000000,22.57307800
20200228,1724,BTCUSDT,8766.81000000,8769.99000000,8765.27000000,8766.45000000,37.98854000
20200228,1725,BTCUSDT,8767.60000000,8769.54000000,8764.87000000,8766.00000000,24.45888400
20200228,1726,BTCUSDT,8766.00000000,8766.23000000,8762.72000000,8763.71000000,15.72140700
20200228,1727,BTCUSDT,8763.52000000,8764.48000000,8756.75000000,8757.73000000,32.85820300
20200228,1728,BTCUSDT,8758.04000000,8759.24000000,8753.83000000,8756.68000000,18.43097400
20200228,1729,BTCUSDT,8756.68000000,8757.89000000,8752.73000000,8755.55000000,15.34857200
20200228,1730,BTCUSDT,8754.31000000,8756.88000000,8753.01000000,8754.42000000,13.67070700
20200228,1731,BTCUSDT,8755.07000000,8755.07000000,8750.81000000,8750.81000000,16.69700800
20200228,1732,BTCUSDT,8751.16000000,8751.85000000,8747.08000000,8748.80000000,12.75488600
20200228,1733,BTCUSDT,8748.81000000,8750.92000000,8745.87000000,8750.12000000,15.46891500
20200228,1734,BTCUSDT,8749.75000000,8750.85000000,8748.69000000,8749.00000000,19.52863800
20200228,1735,BTCUSDT,8749.00000000,8749.00000000,8742.26000000,8746.70000000,33.73281800
20200228,1736,BTCUSDT,8746.70000000,8746.99000000,8742.63000000,8746.00000000,29.53778700
20200228,1737,BTCUSDT,8746.00000000,8747.73000000,8744.30000000,8745.25000000,14.67469400
20200228,1738,BTCUSDT,8745.25000000,8748.99000000,8745.25000000,8747.51000000,11.74235500
20200228,1739,BTCUSDT,8748.89000000,8755.00000000,8747.65000000,8754.99000000,45.32940800
20200228,1740,BTCUSDT,8753.85000000,8767.03000000,8753.71000000,8764.22000000,50.57490900
20200228,1741,BTCUSDT,8765.80000000,8768.16000000,8762.71000000,8767.61000000,32.27216800
20200228,1742,BTCUSDT,8767.78000000,8768.90000000,8764.23000000,8766.27000000,24.70008700
20200228,1743,BTCUSDT,8765.96000000,8766.97000000,8763.27000000,8764.93000000,9.49026500
20200228,1744,BTCUSDT,8764.97000000,8765.00000000,8751.71000000,8751.80000000,23.46141700
20200228,1745,BTCUSDT,8751.76000000,8753.01000000,8746.67000000,8747.07000000,16.80991300
20200228,1746,BTCUSDT,8747.15000000,8748.34000000,8727.65000000,8730.82000000,58.82223200
20200228,1747,BTCUSDT,8730.67000000,8731.45000000,8715.49000000,8721.05000000,54.35665000
20200228,1748,BTCUSDT,8720.87000000,8722.94000000,8712.69000000,8719.80000000,41.31469700
20200228,1749,BTCUSDT,8716.66000000,8724.98000000,8715.00000000,8724.06000000,34.69330400
20200228,1750,BTCUSDT,8724.06000000,8727.04000000,8723.12000000,8727.04000000,24.06120800
20200228,1751,BTCUSDT,8726.24000000,8728.47000000,8724.82000000,8727.77000000,41.41359100
20200228,1752,BTCUSDT,8727.88000000,8730.00000000,8726.66000000,8729.28000000,25.04397200
20200228,1753,BTCUSDT,8729.54000000,8732.00000000,8725.27000000,8731.88000000,26.25705900
20200228,1754,BTCUSDT,8731.62000000,8734.81000000,8730.66000000,8733.86000000,23.70694300
20200228,1755,BTCUSDT,8733.86000000,8737.16000000,8731.78000000,8736.01000000,31.53421300
20200228,1756,BTCUSDT,8735.72000000,8736.60000000,8724.00000000,8725.34000000,41.35317100
20200228,1757,BTCUSDT,8725.34000000,8726.91000000,8719.03000000,8719.04000000,17.13783300
20200228,1758,BTCUSDT,8719.04000000,8719.04000000,8708.03000000,8709.99000000,40.67353200
20200228,1759,BTCUSDT,8708.59000000,8710.14000000,8700.00000000,8701.91000000,115.85098000
20200228,1800,BTCUSDT,8701.91000000,8706.04000000,8699.74000000,8699.86000000,144.20545000
20200228,1801,BTCUSDT,8699.84000000,8722.98000000,8681.10000000,8686.17000000,312.22458100
20200228,1802,BTCUSDT,8686.02000000,8730.79000000,8681.01000000,8709.25000000,262.96687600
20200228,1803,BTCUSDT,8710.63000000,8719.98000000,8700.00000000,8701.90000000,83.63408900
20200228,1804,BTCUSDT,8702.95000000,8704.00000000,8692.18000000,8693.06000000,28.36266300
20200228,1805,BTCUSDT,8693.08000000,8702.11000000,8683.38000000,8690.26000000,67.15378600
20200228,1806,BTCUSDT,8690.47000000,8694.08000000,8681.01000000,8681.02000000,32.26986200
20200228,1807,BTCUSDT,8681.02000000,8681.03000000,8676.55000000,8678.57000000,99.12848300
20200228,1808,BTCUSDT,8678.57000000,8678.57000000,8664.00000000,8664.74000000,268.35876600
20200228,1809,BTCUSDT,8664.70000000,8682.06000000,8663.96000000,8682.06000000,88.62378000
20200228,1810,BTCUSDT,8680.27000000,8684.45000000,8674.98000000,8683.44000000,56.81039800
20200228,1811,BTCUSDT,8683.43000000,8689.64000000,8681.48000000,8685.36000000,72.45222300
20200228,1812,BTCUSDT,8685.64000000,8691.73000000,8683.55000000,8690.80000000,40.20453700
20200228,1813,BTCUSDT,8690.90000000,8703.00000000,8678.94000000,8682.35000000,83.67874800
20200228,1814,BTCUSDT,8679.78000000,8684.00000000,8663.83000000,8683.71000000,164.20850400
20200228,1815,BTCUSDT,8682.34000000,8698.17000000,8677.03000000,8697.20000000,51.09161600
20200228,1816,BTCUSDT,8697.25000000,8734.71000000,8693.97000000,8730.65000000,96.96626100
20200228,1817,BTCUSDT,8728.55000000,8729.75000000,8715.54000000,8717.02000000,122.05261600
20200228,1818,BTCUSDT,8715.66000000,8725.02000000,8715.54000000,8720.27000000,74.13098400
20200228,1819,BTCUSDT,8720.32000000,8725.14000000,8713.73000000,8717.50000000,98.13404900
20200228,1820,BTCUSDT,8717.51000000,8717.51000000,8700.00000000,8701.12000000,48.34372800
20200228,1821,BTCUSDT,8700.19000000,8717.66000000,8700.00000000,8714.73000000,43.24488200
20200228,1822,BTCUSDT,8714.87000000,8715.99000000,8703.81000000,8711.88000000,49.04959700
20200228,1823,BTCUSDT,8711.99000000,8718.63000000,8708.36000000,8711.86000000,59.05013100
20200228,1824,BTCUSDT,8711.02000000,8714.02000000,8709.84000000,8711.33000000,23.10483400
20200228,1825,BTCUSDT,8711.33000000,8711.36000000,8703.51000000,8703.85000000,33.53906200
20200228,1826,BTCUSDT,8703.84000000,8707.13000000,8701.47000000,8705.59000000,24.46984200
20200228,1827,BTCUSDT,8705.59000000,8708.02000000,8700.00000000,8700.51000000,48.73374000
20200228,1828,BTCUSDT,8700.51000000,8721.94000000,8700.36000000,8721.94000000,47.33288800
20200228,1829,BTCUSDT,8721.94000000,8728.48000000,8721.94000000,8724.00000000,43.31076700
20200228,1830,BTCUSDT,8724.00000000,8724.38000000,8713.94000000,8716.04000000,40.08754500
20200228,1831,BTCUSDT,8715.77000000,8719.09000000,8713.09000000,8713.09000000,32.59365800
20200228,1832,BTCUSDT,8714.08000000,8714.09000000,8695.98000000,8697.33000000,57.01227900
20200228,1833,BTCUSDT,8696.52000000,8696.52000000,8684.72000000,8687.00000000,81.45649700
20200228,1834,BTCUSDT,8687.54000000,8689.90000000,8679.06000000,8680.87000000,59.88203100
20200228,1835,BTCUSDT,8680.82000000,8682.00000000,8669.61000000,8678.59000000,60.41014700
20200228,1836,BTCUSDT,8678.58000000,8687.71000000,8673.02000000,8679.86000000,61.42648700
20200228,1837,BTCUSDT,8678.05000000,8689.35000000,8676.10000000,8680.20000000,27.97124000
20200228,1838,BTCUSDT,8679.92000000,8681.52000000,8668.10000000,8671.83000000,47.72794500
20200228,1839,BTCUSDT,8671.82000000,8675.45000000,8651.01000000,8658.44000000,91.29302700
20200228,1840,BTCUSDT,8658.02000000,8678.29000000,8651.00000000,8653.28000000,97.37912500
20200228,1841,BTCUSDT,8655.74000000,8661.44000000,8637.59000000,8650.61000000,259.39580500
20200228,1842,BTCUSDT,8650.98000000,8658.58000000,8644.35000000,8651.41000000,51.15627100
20200228,1843,BTCUSDT,8652.00000000,8656.98000000,8645.00000000,8645.00000000,42.06335400
20200228,1844,BTCUSDT,8645.00000000,8655.46000000,8631.59000000,8644.05000000,77.44059500
20200228,1845,BTCUSDT,8644.55000000,8650.00000000,8622.00000000,8623.29000000,138.33083200
20200228,1846,BTCUSDT,8622.01000000,8635.00000000,8610.00000000,8618.60000000,327.80574800
20200228,1847,BTCUSDT,8616.02000000,8629.44000000,8615.54000000,8619.20000000,118.34596900
20200228,1848,BTCUSDT,8618.50000000,8621.91000000,8610.00000000,8616.77000000,83.23262000
20200228,1849,BTCUSDT,8619.01000000,8620.49000000,8602.00000000,8605.01000000,152.27766600
20200228,1850,BTCUSDT,8606.67000000,8635.15000000,8605.08000000,8618.68000000,84.12510900
20200228,1851,BTCUSDT,8619.84000000,8620.72000000,8610.96000000,8616.77000000,33.38008300
20200228,1852,BTCUSDT,8615.96000000,8618.85000000,8600.00000000,8601.06000000,157.00313000
20200228,1853,BTCUSDT,8601.12000000,8603.35000000,8585.00000000,8585.00000000,395.65364800
20200228,1854,BTCUSDT,8585.01000000,8609.57000000,8580.00000000,8609.21000000,178.91636700
20200228,1855,BTCUSDT,8606.31000000,8612.21000000,8580.00000000,8584.47000000,199.93496000
20200228,1856,BTCUSDT,8584.54000000,8589.75000000,8578.41000000,8580.98000000,84.58507800
20200228,1857,BTCUSDT,8580.98000000,8608.92000000,8580.71000000,8590.82000000,110.75947600
20200228,1858,BTCUSDT,8594.68000000,8608.31000000,8588.08000000,8607.21000000,59.63052600
20200228,1859,BTCUSDT,8607.15000000,8613.00000000,8600.89000000,8604.50000000,46.62217600
20200228,1900,BTCUSDT,8606.31000000,8606.31000000,8585.30000000,8585.58000000,73.81273900
20200228,1901,BTCUSDT,8587.30000000,8587.69000000,8564.44000000,8572.13000000,165.51782900
20200228,1902,BTCUSDT,8572.32000000,8576.17000000,8560.09000000,8561.87000000,66.14174500
20200228,1903,BTCUSDT,8560.30000000,8590.30000000,8550.00000000,8588.99000000,319.05186100
20200228,1904,BTCUSDT,8587.79000000,8630.57000000,8582.29000000,8630.57000000,207.21768200
20200228,1905,BTCUSDT,8630.73000000,8637.65000000,8611.22000000,8615.01000000,130.87369000
20200228,1906,BTCUSDT,8615.02000000,8615.02000000,8598.00000000,8609.36000000,67.54214500
20200228,1907,BTCUSDT,8609.20000000,8630.01000000,8606.75000000,8625.01000000,89.25313700
20200228,1908,BTCUSDT,8625.00000000,8639.14000000,8620.00000000,8636.46000000,87.07216500
20200228,1909,BTCUSDT,8639.14000000,8639.62000000,8626.19000000,8630.28000000,73.15461300
20200228,1910,BTCUSDT,8630.33000000,8633.65000000,8610.00000000,8617.21000000,52.48306600
20200228,1911,BTCUSDT,8617.21000000,8630.90000000,8615.11000000,8628.81000000,54.88902300
20200228,1912,BTCUSDT,8628.38000000,8640.00000000,8626.65000000,8635.77000000,80.65015100
20200228,1913,BTCUSDT,8635.89000000,8640.00000000,8632.42000000,8635.41000000,46.39652100
20200228,1914,BTCUSDT,8633.98000000,8649.00000000,8633.93000000,8648.93000000,32.46761200
20200228,1915,BTCUSDT,8648.84000000,8652.23000000,8630.00000000,8630.00000000,83.57757800
20200228,1916,BTCUSDT,8630.00000000,8631.32000000,8617.09000000,8626.92000000,50.04300700
20200228,1917,BTCUSDT,8623.59000000,8634.73000000,8623.59000000,8632.69000000,36.98131300
20200228,1918,BTCUSDT,8632.95000000,8637.21000000,8623.70000000,8624.52000000,23.84974100
20200228,1919,BTCUSDT,8624.80000000,8625.59000000,8610.00000000,8614.55000000,36.02966500
20200228,1920,BTCUSDT,8616.16000000,8622.09000000,8604.82000000,8617.06000000,84.43009200
20200228,1921,BTCUSDT,8616.71000000,8627.49000000,8615.71000000,8627.23000000,72.58404700
20200228,1922,BTCUSDT,8625.63000000,8631.50000000,8621.06000000,8628.34000000,27.67290300
20200228,1923,BTCUSDT,8627.83000000,8628.19000000,8604.19000000,8606.99000000,23.64296200
